Index,price_per_ping,price_per_ping_sd,price_per_ping_log
19887,934318,2.341772156306997,13.74757320065476
19888,156000,-0.10441463685046551,11.957617696467539
19889,156389,-0.10319204317726477,11.960108166430262
19890,130312,-0.18514982008229222,11.777694527898353
19891,215794,0.08351278241782498,12.28208416193627
19892,234711,0.14296729274157402,12.366114509633046
19893,204416,0.0477527032052851,12.227917304107637
19894,186594,-0.008260315930405318,12.13669577175235
19895,190367,0.003597899825343755,12.156714319987632
19896,114867,-0.23369213186271745,11.651538922001544
19897,108405,-0.2540016442437539,11.593638717009403
19898,278500,0.28059236820632255,12.537176929007302
19899,634780,1.400349884627812,13.36103533649963
19900,120659,-0.2154883720807671,11.700731951994753
19901,219966,0.09662502099004473,12.301232814083374
19902,195704,0.020371633588511736,12.184363702367959
19903,273862,0.2660155315577235,12.520383260328526
19904,155484,-0.10603638064319451,11.954304542926062
19905,168667,-0.06460334107043013,12.035687564708587
19906,199407,0.03200984534137122,12.203108256066159
19907,188037,-0.0037250905565527036,12.144399349046617
19908,246767,0.18085826786781597,12.416203902963396
19909,236777,0.14946055374114403,12.374878272270609
19910,256684,0.21202654924861733,12.455604931182286
19911,72740,-0.3660936837160016,11.194660466040654
19912,82645,-0.3349631173071242,11.3223217052238
19913,0,-0.5947092718615589,0.0
19914,331539,0.44728940119576727,12.711503744978858
19915,144119,-0.14175560196948345,11.87840156486203
19916,180783,-0.026523791084568545,12.105058227449028
19917,808806,1.9472986932973024,13.603315601448177
19918,270604,0.2557759166803764,12.50841547200562
19919,164209,-0.07861445314017022,12.008901375485882
19920,90937,-0.30890207170768835,11.41793323461462
19921,125250,-0.2010592524055368,11.738075002947175
19922,128132,-0.19200137331513956,11.760824065949965
19923,220452,0.09815247735296391,12.303439799221499
19924,135017,-0.17036240817378456,11.8131633818658
19925,627451,1.3773154655252715,13.349422453038354
19926,161017,-0.08864663567193566,11.989271438959543
19927,202032,0.04025999544973096,12.216186329377148
19928,324211,0.4242581250075539,12.689152901787477
19929,177572,-0.036615688988546884,12.0871370709559
19930,262405,0.2300071621133511,12.47764820164431
19931,30139,-0.49998497696028105,10.313608472180487
19932,137909,-0.16127309994011738,11.834356577468384
19933,168333,-0.0656530744556462,12.033705379977585
19934,162357,-0.08443513047376346,11.997559052571962
19935,122660,-0.20919940051245173,11.717179731763732
19936,157386,-0.10005855759325157,11.96646301943254
19937,151313,-0.11914547630108727,11.927112426890263
19938,637814,1.4098854866959123,13.36580355162585
19939,155384,-0.10635067207589392,11.953661187160312
19940,405000,0.6781710305710873,12.91164481522143
19941,114849,-0.23374870432060335,11.651382208117244
19942,258268,0.2170049255425761,12.461756956395629
19943,199659,0.03280185975177375,12.204371198890415
19944,197995,0.02757205031165542,12.196002107452406
19945,113616,-0.23762391768578717,11.640588421960384
19946,154953,-0.10770526815082843,11.95088357766166
19947,229008,0.12504325233472618,12.341516583074144
19948,224956,0.11230816348174573,12.32366455181139
19949,57539,-0.4138691244006403,10.960235637105539
19950,187035,-0.00687429071220088,12.139056390677387
19951,218020,0.09050890970971404,12.292346667406992
19952,377415,0.5914737388609527,12.841103306354443
19953,222890,0.10581490248217573,12.314438141708187
19954,171656,-0.055209170147044496,12.053253578712646
19955,185056,-0.013094118165322379,12.128419164713014
19956,296171,0.3361308072786368,12.59869564562504
19957,438596,0.7837603803007841,12.991336274997252
19958,124227,-0.20427445376205186,11.729873865907237
19959,242785,0.1683431830177251,12.399935675879012
19960,118187,-0.22325765629709673,11.680031855957703
19961,190476,0.003940477486986121,12.15728673135171
19962,215591,0.08287477080944515,12.281143011577152
19963,102773,-0.27170253773338515,11.54028768172604
19964,112143,-0.2422534304894496,11.627539038740107
19965,106576,-0.25975003454782625,11.57662300758447
19966,129573,-0.1874724337699409,11.772007425490022
19967,185556,-0.011522661001825285,12.131117391457558
19968,95557,-0.29438180751697524,11.467488671961622
19969,111605,-0.2439443183973725,11.622730090925005
19970,8199,-0.5689405172945335,9.011889433252344
19971,91827,-0.3061048779566635,11.427672540995461
19972,196648,0.02333854471319425,12.189175692670316
19973,362994,0.5461497713513694,12.802144339047441
19974,136187,-0.16668519841120136,11.821791563089139
19975,161970,-0.08565143831831021,11.99517258584422
19976,45971,-0.450226357335309,10.73578779448865
19977,277506,0.2774683113652903,12.533601437075701
19978,181915,-0.022966012066411124,12.111300321055735
19979,263019,0.23193691151012552,12.479985353895955
19980,71826,-0.36896630741087433,11.182015728917522
19981,148835,-0.12693361800337888,11.91060030760333
19982,111231,-0.24511976835566832,11.619373389185009
19983,259970,0.22235416572712025,12.46832536531525
19984,80957,-0.34026835669109035,11.301685780658842
19985,540917,1.1053465171531565,13.201022975176038
19986,91937,-0.3057591573806942,11.428869715806231
19987,233262,0.13841320988175945,12.35992185134728
19988,267102,0.24476943070724277,12.495389630783386
19989,290497,0.3182979113872718,12.57935197056882
19990,423240,0.7354977878954613,12.955697035740947
19991,160011,-0.09180840748489182,11.983004091403604
19992,168839,-0.06406275980618713,12.036706799896436
19993,265142,0.23860931862633417,12.488024582065927
19994,155437,-0.10618409761656324,11.954002217267567
19995,208003,0.059026336896213255,12.245312589267776
19996,148041,-0.12942909197901226,11.905251296271034
19997,155073,-0.10732811843158913,11.951657701327862
19998,206110,0.05307680007521326,12.23617013760375
19999,179614,-0.03019785793282475,12.098570950293682
20000,119536,-0.2190178648699816,11.691381225861223
20001,55791,-0.41936293864422614,10.929385768915433
20002,273526,0.26495951234385345,12.51915561626415
20003,137368,-0.16297341659102121,11.830426014682942
20004,153320,-0.11283764724680993,11.94028904177951
20005,786309,1.8765925496829141,13.575106395690929
20006,247822,0.18417404248279484,12.4204700606577
20007,83948,-0.33086789993905075,11.337964750582447
20008,238785,0.15577152570974837,12.383323032316325
20009,198028,0.02767576648444623,12.196168763598237
20010,125889,-0.1990509301505875,11.743163788760304
20011,131796,-0.18048573522103284,11.78901813903125
20012,159490,-0.0934458658492558,11.979742773282723
20013,38604,-0.4733802071822752,10.561137080742917
20014,163132,-0.08199937187034297,12.002321098002161
20015,130032,-0.1860298360938506,11.775543543378083
